OID_,cat_ID_con,cat_ID,cat_ID_txt,region,AwcHuc12_wtd_slope_MIN,AwcHuc12_wtd_slope_MAX,AwcHuc12_wtd_slope_MEAN,AwcHuc12_wtd_slope_STD,NHDPlusID
195,Bristol_Bay_3023044,3023044.000000000000000,3023044,Bristol_Bay,0.000000344774350,56.691436767578125,5.771482136766991,5.886397546724446,
196,Bristol_Bay_3023274,3023274.000000000000000,3023274,Bristol_Bay,0.000000712650149,70.819213867187500,15.172728704993071,12.651546557029262,
197,Bristol_Bay_3023593,3023593.000000000000000,3023593,Bristol_Bay,0.000000053494375,50.603366851806641,1.714790415541903,3.150747734092353,
198,Bristol_Bay_3023733,3023733.000000000000000,3023733,Bristol_Bay,0.000000007088620,45.242652893066406,2.636093106895775,3.294443618290518,
199,Bristol_Bay_3023814,3023814.000000000000000,3023814,Bristol_Bay,0.000000003743083,68.374740600585938,2.997765539741964,4.642830075249240,
200,Bristol_Bay_3023823,3023823.000000000000000,3023823,Bristol_Bay,0.000000634269043,71.359764099121094,8.196275360005288,8.581884064466106,
201,Bristol_Bay_3024163,3024163.000000000000000,3024163,Bristol_Bay,0.000000009940918,51.044326782226562,4.432098174194357,4.249831187103029,
202,Bristol_Bay_3024213,3024213.000000000000000,3024213,Bristol_Bay,0.000000002115378,28.843181610107422,1.845032506923827,2.217403531455366,
203,Bristol_Bay_3024343,3024343.000000000000000,3024343,Bristol_Bay,0.000000027528930,80.348945617675781,10.443551685228002,11.353377916682868,
204,Bristol_Bay_3024543,3024543.000000000000000,3024543,Bristol_Bay,0.000000002115378,80.348945617675781,8.252759358836490,10.403882336828303,
205,Bristol_Bay_3024783,3024783.000000000000000,3024783,Bristol_Bay,0.000000000004524,80.348945617675781,8.162301541166366,10.364696195663463,
206,Bristol_Bay_3025485,3025485.000000000000000,3025485,Bristol_Bay,0.000000879900426,41.457996368408203,3.903279765094167,3.459669949790890,
207,Bristol_Bay_3026577,3026577.000000000000000,3026577,Bristol_Bay,0.000005039485586,69.401634216308594,8.207818705202280,7.033180882358119,
208,Bristol_Bay_3028865,3028865.000000000000000,3028865,Bristol_Bay,0.000001919788474,70.152870178222656,16.600418864552239,11.474254897994884,
209,Bristol_Bay_3029305,3029305.000000000000000,3029305,Bristol_Bay,0.000004390168669,77.032997131347656,16.618720353566232,11.935005381720226,
210,Bristol_Bay_3030445,3030445.000000000000000,3030445,Bristol_Bay,0.000000736187530,76.504013061523438,12.896853447707995,10.466620546928690,
211,Bristol_Bay_3030555,3030555.000000000000000,3030555,Bristol_Bay,0.000001725842026,77.032997131347656,15.713816999089525,11.356634429641243,
212,Bristol_Bay_3030955,3030955.000000000000000,3030955,Bristol_Bay,0.000000074646309,69.401634216308594,5.581579519729794,6.516692007240390,
213,Bristol_Bay_3031385,3031385.000000000000000,3031385,Bristol_Bay,0.000000634269043,76.504013061523438,10.236522935433509,10.235113503177116,
214,Bristol_Bay_3031465,3031465.000000000000000,3031465,Bristol_Bay,0.000000575534045,76.504013061523438,10.225916343499101,10.231043954106035,
215,Bristol_Bay_3031556,3031556.000000000000000,3031556,Bristol_Bay,0.000000648487742,27.444396972656250,3.600048770046154,3.407582770671488,
216,Bristol_Bay_3031685,3031685.000000000000000,3031685,Bristol_Bay,0.000000217191101,80.348945617675781,12.084352709977955,11.303187374605779,
217,Bristol_Bay_3032286,3032286.000000000000000,3032286,Bristol_Bay,0.000000507736104,42.462100982666016,3.035375922502865,4.380736629527532,
218,Bristol_Bay_3032395,3032395.000000000000000,3032395,Bristol_Bay,0.000000027528930,80.348945617675781,13.367149172192569,12.168153330117851,
219,Bristol_Bay_3033656,3033656.000000000000000,3033656,Bristol_Bay,0.000001072290729,64.540863037109375,9.684790346163204,8.993924711149520,
220,Bristol_Bay_3033796,3033796.000000000000000,3033796,Bristol_Bay,0.000000282421723,69.401634216308594,5.212511439039274,5.641690236201699,
221,Bristol_Bay_3033946,3033946.000000000000000,3033946,Bristol_Bay,0.000000563611025,69.572677612304688,17.931871818378358,12.252640006855829,
222,Bristol_Bay_3034116,3034116.000000000000000,3034116,Bristol_Bay,0.000000455318713,78.237709045410156,19.207933592325713,13.039328414479305,
223,Bristol_Bay_3034296,3034296.000000000000000,3034296,Bristol_Bay,0.000000544018292,68.374740600585938,3.356448234029914,5.259924631217006,
224,Bristol_Bay_4031228,4031228.000000000000000,4031228,Bristol_Bay,0.000000008857226,18.808603286743164,1.366628351626148,1.772519841303393,
225,Bristol_Bay_4031778,4031778.000000000000000,4031778,Bristol_Bay,0.000000011180064,29.180395126342773,2.203199800077781,2.324626066245241,
226,Bristol_Bay_4032638,4032638.000000000000000,4032638,Bristol_Bay,0.000000017684046,22.165983200073242,1.761673767136404,2.165465984409681,
227,Bristol_Bay_4032968,4032968.000000000000000,4032968,Bristol_Bay,0.000000010391846,62.890342712402344,7.241251557728138,9.074623185217865,
228,Bristol_Bay_4033588,4033588.000000000000000,4033588,Bristol_Bay,0.000000004085788,26.488582611083984,1.134511224816515,1.543598762229424,
229,Bristol_Bay_4033648,4033648.000000000000000,4033648,Bristol_Bay,0.000000000840369,26.488582611083984,1.156062282035832,1.631619964077498,
230,Bristol_Bay_4033788,4033788.000000000000000,4033788,Bristol_Bay,0.000000000519546,62.890342712402344,3.285000069357597,6.341162445278725,
231,Bristol_Bay_4033908,4033908.000000000000000,4033908,Bristol_Bay,0.000000004751988,72.994918823242188,7.579873710251671,10.278801061992834,
232,Bristol_Bay_4034378,4034378.000000000000000,4034378,Bristol_Bay,0.000000000059003,72.994918823242188,7.188368537415533,10.101793006751640,
233,Bristol_Bay_4047920,4047920.000000000000000,4047920,Bristol_Bay,0.000004823488325,55.152545928955078,8.641610818737851,5.692546513404417,
234,Bristol_Bay_4049360,4049360.000000000000000,4049360,Bristol_Bay,0.000004438489668,32.556674957275391,6.759301282587925,4.027995243603214,
235,Bristol_Bay_4050100,4050100.000000000000000,4050100,Bristol_Bay,0.000008793379493,42.146057128906250,3.880485189104114,4.028352679208343,
236,Bristol_Bay_4050230,4050230.000000000000000,4050230,Bristol_Bay,0.000007240494597,39.891761779785156,9.097678796740459,8.541272998021920,
237,Bristol_Bay_4050540,4050540.000000000000000,4050540,Bristol_Bay,0.000018408840333,34.081577301025391,4.337901941079026,3.720291105915803,
238,Bristol_Bay_4050550,4050550.000000000000000,4050550,Bristol_Bay,0.000007754557373,45.477527618408203,3.658445034668810,4.318525979752271,
239,Bristol_Bay_4050990,4050990.000000000000000,4050990,Bristol_Bay,0.000009085532838,50.296882629394531,5.812967394335151,7.018917779185830,
240,Bristol_Bay_4051060,4051060.000000000000000,4051060,Bristol_Bay,0.000010325988114,51.432289123535156,11.113561691260866,9.011561732307042,
241,Bristol_Bay_4051080,4051080.000000000000000,4051080,Bristol_Bay,0.000019241824702,81.108192443847656,20.929794980279212,16.989155598810783,
242,Bristol_Bay_4051090,4051090.000000000000000,4051090,Bristol_Bay,0.000019213799533,81.108192443847656,20.252089827044536,16.271214684437886,
243,Bristol_Bay_4051420,4051420.000000000000000,4051420,Bristol_Bay,0.000012979005987,42.663936614990234,5.605789954958750,4.727400423104061,
244,Bristol_Bay_4051780,4051780.000000000000000,4051780,Bristol_Bay,0.000012925879673,81.108192443847656,13.983183274317600,14.837279189620441,
245,Bristol_Bay_4052630,4052630.000000000000000,4052630,Bristol_Bay,0.000009029575267,81.108192443847656,10.527700287340242,12.401339867992476,
246,Bristol_Bay_4053250,4053250.000000000000000,4053250,Bristol_Bay,0.000008038591659,81.108192443847656,9.061311767015479,11.332989566448660,
247,Bristol_Bay_4054380,4054380.000000000000000,4054380,Bristol_Bay,0.000015465000615,78.982704162597656,28.930891608817621,14.095396901097706,
248,Bristol_Bay_4054660,4054660.000000000000000,4054660,Bristol_Bay,0.000003985026524,55.152545928955078,7.964657298218227,5.801493320952715,
249,Bristol_Bay_4055160,4055160.000000000000000,4055160,Bristol_Bay,0.000007595534044,51.432289123535156,7.290739059194346,7.838680609231070,
250,Bristol_Bay_4055510,4055510.000000000000000,4055510,Bristol_Bay,0.000006978611964,81.108192443847656,8.119844495914554,10.096122989795141,
251,Bristol_Bay_4055830,4055830.000000000000000,4055830,Bristol_Bay,0.000014514083887,78.982704162597656,20.443805400598720,15.445402366960375,
252,Bristol_Bay_4059867,4059867.000000000000000,4059867,Bristol_Bay,0.000000937989114,21.526166915893555,1.544398287118765,1.839825530340634,
253,Bristol_Bay_4060207,4060207.000000000000000,4060207,Bristol_Bay,0.000000102402559,55.450263977050781,9.771111858292238,9.560955159144500,
254,Bristol_Bay_4060767,4060767.000000000000000,4060767,Bristol_Bay,0.000000011806160,45.238376617431641,8.596887488619181,9.304169053979551,
255,Bristol_Bay_4061677,4061677.000000000000000,4061677,Bristol_Bay,0.000000434489351,19.255702972412109,1.620769082789061,1.723112829206343,
256,Bristol_Bay_4062507,4062507.000000000000000,4062507,Bristol_Bay,0.000000017258275,30.966335296630859,2.138112130650624,2.335689771208143,
257,Bristol_Bay_4062707,4062707.000000000000000,4062707,Bristol_Bay,0.000000000027022,42.679748535156250,1.584751486868386,2.035865789583108,
258,Bristol_Bay_4062797,4062797.000000000000000,4062797,Bristol_Bay,0.000000000285409,34.880035400390625,2.090452328671206,2.385741855555048,
259,Bristol_Bay_4062937,4062937.000000000000000,4062937,Bristol_Bay,0.000000005242462,26.803165435791016,1.488664813938769,1.825296524780629,
260,Bristol_Bay_4063287,4063287.000000000000000,4063287,Bristol_Bay,0.000000000040302,78.088867187500000,11.184566480039530,12.386148683038282,
261,Bristol_Bay_4063447,4063447.000000000000000,4063447,Bristol_Bay,0.000000164356734,75.706130981445312,3.422560827931473,5.341864114569687,
262,Bristol_Bay_4063637,4063637.000000000000000,4063637,Bristol_Bay,0.000000006283111,68.948638916015625,11.204834882031490,12.445403883561694,
263,Bristol_Bay_4063687,4063687.000000000000000,4063687,Bristol_Bay,0.000000016118102,37.904430389404297,2.061401982858809,2.185778286191706,
264,Bristol_Bay_4063777,4063777.000000000000000,4063777,Bristol_Bay,0.000000000026350,78.088867187500000,10.355416548569718,12.210209631051184,
265,Bristol_Bay_4064097,4064097.000000000000000,4064097,Bristol_Bay,0.000000000005111,78.088867187500000,8.081869574150637,11.217173675787190,
266,Bristol_Bay_4064277,4064277.000000000000000,4064277,Bristol_Bay,0.000000095610872,72.994918823242188,12.596830297839123,11.424690396241807,
267,Bristol_Bay_4064797,4064797.000000000000000,4064797,Bristol_Bay,0.000000004751988,72.994918823242188,11.757452154758367,11.267442692137740,
268,Bristol_Bay_4065007,4065007.000000000000000,4065007,Bristol_Bay,0.000000004751988,72.994918823242188,10.450289738044825,11.010418751428110,
269,Bristol_Bay_4065316,4065316.000000000000000,4065316,Bristol_Bay,0.000000466227391,16.530017852783203,1.181463925273042,1.600184211733381,
270,Bristol_Bay_4065317,4065317.000000000000000,4065317,Bristol_Bay,0.000000004751988,72.994918823242188,8.942991866233886,10.697350991917684,
271,Bristol_Bay_4065337,4065337.000000000000000,4065337,Bristol_Bay,0.000000004751988,72.994918823242188,8.478419508828690,10.587692487479773,
272,Bristol_Bay_4065477,4065477.000000000000000,4065477,Bristol_Bay,0.000000000008385,78.474739074707031,10.836400320237276,12.877309498401823,
273,Bristol_Bay_4065606,4065606.000000000000000,4065606,Bristol_Bay,0.000000145292731,68.948638916015625,19.622958234248838,11.888026680341708,
274,Bristol_Bay_4065827,4065827.000000000000000,4065827,Bristol_Bay,0.000000006986834,81.108192443847656,6.107642187865063,8.784090840806307,
275,Bristol_Bay_4065957,4065957.000000000000000,4065957,Bristol_Bay,0.000000001002462,81.108192443847656,6.008045331424775,8.713020547050769,
276,Bristol_Bay_4066027,4066027.000000000000000,4066027,Bristol_Bay,0.000000001002462,81.108192443847656,6.001413922752799,8.708666903308689,
277,Bristol_Bay_4066267,4066267.000000000000000,4066267,Bristol_Bay,0.000000000003447,81.108192443847656,5.904879061137730,8.638232065920208,
278,Bristol_Bay_4066507,4066507.000000000000000,4066507,Bristol_Bay,0.000000000003447,81.108192443847656,5.885414110140796,8.627943278565128,
279,Bristol_Bay_4066577,4066577.000000000000000,4066577,Bristol_Bay,0.000000000003447,81.108192443847656,6.344017712597796,9.240451928214778,
280,Bristol_Bay_4066636,4066636.000000000000000,4066636,Bristol_Bay,0.000001592281023,24.520822525024414,2.140482809294319,2.475658806374551,
281,Bristol_Bay_4066776,4066776.000000000000000,4066776,Bristol_Bay,0.000000436049874,50.648292541503906,15.418081449917333,9.654752528016079,
282,Bristol_Bay_4066846,4066846.000000000000000,4066846,Bristol_Bay,0.000000509824758,72.994918823242188,14.437318368380213,10.212150115726715,
283,Bristol_Bay_4067116,4067116.000000000000000,4067116,Bristol_Bay,0.000000979849915,22.663093566894531,1.560279427605252,1.868209735824446,
284,Bristol_Bay_4067236,4067236.000000000000000,4067236,Bristol_Bay,0.000000172157471,23.752176284790039,1.493965413082601,1.780697932529406,
285,Bristol_Bay_4067386,4067386.000000000000000,4067386,Bristol_Bay,0.000000006995677,28.613639831542969,2.227381546615447,2.555401636929100,
286,Bristol_Bay_4067816,4067816.000000000000000,4067816,Bristol_Bay,0.000000248135933,27.391904830932617,1.214764959786006,1.898327275912129,
287,Bristol_Bay_4068006,4068006.000000000000000,4068006,Bristol_Bay,0.000000977809691,23.478689193725586,1.719714609691509,2.004504091316838,
288,Bristol_Bay_4068136,4068136.000000000000000,4068136,Bristol_Bay,0.000000392759148,25.396308898925781,2.066825698875143,2.089562921015873,
289,Bristol_Bay_4068386,4068386.000000000000000,4068386,Bristol_Bay,0.000000538231689,37.685058593750000,1.655276330118038,2.116053286727890,
290,Bristol_Bay_4070796,4070796.000000000000000,4070796,Bristol_Bay,0.000000949794810,43.484306335449219,4.797743129327407,5.327536374562643,
291,Bristol_Bay_4071086,4071086.000000000000000,4071086,Bristol_Bay,0.000000605230412,64.795829772949219,18.921053410052792,12.420044989821909,
292,Bristol_Bay_4071296,4071296.000000000000000,4071296,Bristol_Bay,0.000000708276900,67.967376708984375,15.796269112151963,12.286708167821290,
293,Bristol_Bay_4071596,4071596.000000000000000,4071596,Bristol_Bay,0.000000008684172,78.088867187500000,15.420427357249597,12.700356887387390,
294,Bristol_Bay_4072006,4072006.000000000000000,4072006,Bristol_Bay,0.000000841888038,61.119968414306641,3.942681105616124,4.846940163704065,
295,Bristol_Bay_4072026,4072026.000000000000000,4072026,Bristol_Bay,0.000000463362852,20.248729705810547,1.986634303256151,1.954116148897392,
296,Bristol_Bay_4072656,4072656.000000000000000,4072656,Bristol_Bay,0.000000292200298,58.287010192871094,10.998115264106069,11.195856676130788,
297,Bristol_Bay_4072876,4072876.000000000000000,4072876,Bristol_Bay,0.000000448025219,65.064979553222656,5.403211521978603,6.727351110973060,
298,Bristol_Bay_4073126,4073126.000000000000000,4073126,Bristol_Bay,0.000002461877102,75.706130981445312,7.117261097816413,7.798713111044449,
299,Bristol_Bay_4073416,4073416.000000000000000,4073416,Bristol_Bay,0.000000427435452,33.779937744140625,1.373130819903309,1.798269517891828,
300,Bristol_Bay_4073536,4073536.000000000000000,4073536,Bristol_Bay,0.000001556845064,75.706130981445312,5.710767363402329,7.073937245900445,
301,Bristol_Bay_4073586,4073586.000000000000000,4073586,Bristol_Bay,0.000000298920042,33.779937744140625,1.466363470624665,1.863440794102528,
302,Bristol_Bay_4073646,4073646.000000000000000,4073646,Bristol_Bay,0.000000000056220,65.064979553222656,3.651121963811069,5.448070516310719,
303,Bristol_Bay_4073786,4073786.000000000000000,4073786,Bristol_Bay,0.000000166278156,61.874378204345703,17.313035637734885,12.760329027230508,
304,Bristol_Bay_4074196,4074196.000000000000000,4074196,Bristol_Bay,0.000000145292731,68.948638916015625,12.188216570649118,12.587782219273469,
305,Bristol_Bay_4074696,4074696.000000000000000,4074696,Bristol_Bay,0.000000160079622,68.549362182617188,12.930268397634524,10.995359924235414,
306,Bristol_Bay_4075046,4075046.000000000000000,4075046,Bristol_Bay,0.000000648237688,63.203739166259766,14.792739149972263,11.356239341104137,
307,Bristol_Bay_4075226,4075226.000000000000000,4075226,Bristol_Bay,0.000000095610872,67.967376708984375,12.628016628536104,11.444778954753927,
308,Bristol_Bay_4075606,4075606.000000000000000,4075606,Bristol_Bay,0.000000429023089,52.395858764648438,2.607449341302417,3.508125418194705,
309,Bristol_Bay_4075766,4075766.000000000000000,4075766,Bristol_Bay,0.000000558428326,50.065647125244141,2.270079085716016,2.850667700666876,
310,Bristol_Bay_4075956,4075956.000000000000000,4075956,Bristol_Bay,0.000000006057341,78.474739074707031,12.568713815042205,13.533929745042515,
311,Bristol_Bay_4076065,4076065.000000000000000,4076065,Bristol_Bay,0.000000409391220,54.526210784912109,14.261031279734400,10.524847460524958,
312,Bristol_Bay_4076106,4076106.000000000000000,4076106,Bristol_Bay,0.000000000008385,78.474739074707031,12.216392524337406,13.382339008941813,
313,Bristol_Bay_4076215,4076215.000000000000000,4076215,Bristol_Bay,0.000000315431180,22.776599884033203,3.019406345359852,2.673999829390417,
314,Bristol_Bay_4076306,4076306.000000000000000,4076306,Bristol_Bay,0.000000541944019,81.108192443847656,6.761334009984076,9.245452975478283,
315,Bristol_Bay_4076575,4076575.000000000000000,4076575,Bristol_Bay,0.000000752206063,34.662830352783203,2.797832962813956,3.081315373912748,
